To load the graph, type `joern /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Free_Proxy_Website/1_dd14c_387f4/cpg.bin`
2026-03-31 01:10:55.048 [33mWARN [m RecoverForPythonFile      Unhandled field structure (BLOCK,tmp48 = self.driver
tmp48.find_element(By.TAG_NAME, "pre")),(FIELD_IDENTIFIER,text) @ AutoGPTs Extraction/gpt4_openai/driver.py#L292
2026-03-31 01:10:55.051 [33mWARN [m RecoverForPythonFile      Unable to assign identifier 'response' to field load '<unknown>' @ AutoGPTs Extraction/gpt4_openai/driver.py#L292
2026-03-31 01:10:55.191 [33mWARN [m RecoverForPythonFile      Unhandled field structure (BLOCK,tmp48 = self.driver
tmp48.find_element(By.TAG_NAME, "pre")),(FIELD_IDENTIFIER,text) @ AutoGPTs Extraction/gpt4_openai/driver.py#L292
2026-03-31 01:10:55.192 [33mWARN [m RecoverForPythonFile      Unable to assign identifier 'response' to field load '<unknown>' @ AutoGPTs Extraction/gpt4_openai/driver.py#L292
Successfully wrote graph to: /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Leaked-GPTs/1_36be9_46ea8/cpg.bin
To load the graph, type `joern /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Leaked-GPTs/1_36be9_46ea8/cpg.bin`
exported 1298 nodes, 8627 edges into /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Free_Proxy_Website/1_dd14c_387f4/cpg
exported 6843 nodes, 48301 edges into /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Leaked-GPTs/1_36be9_46ea8/cpg
2026-03-31 01:11:06.254 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Free_Proxy_Website/1_dd14c_387f4/taint_slices_methods/<module>@GetProxyFromSPYSONE.py_slice.py
2026-03-31 01:11:06.482 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Free_Proxy_Website/1_dd14c_387f4/taint_slices_methods/NEW@<module>@GetProxyFromSocks-proxy.py_slice.py
2026-03-31 01:11:06.485 | INFO     | __main__:single_repo_analyze:496 - [Free_Proxy_Website] Worker finished
2026-03-31 01:11:06.488 | INFO     | __main__:single_repo_analyze:375 - [AllNewsSpider] Worker started
2026-03-31 01:11:06.488 | INFO     | __main__:_on_repo_done:515 - Repository finished: Free_Proxy_Website (success)
2026-03-31 01:11:06.552 | ERROR    | __main__:single_repo_analyze:382 - Failed to checkout FETCH_HEAD for repository AllNewsSpider: Command '['git', '-C', '/home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/AllNewsSpider', 'checkout', 'FETCH_HEAD']' returned non-zero exit status 1.
Parsing code at: /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/AllNewsSpider - language: `pythonsrc`
[+] Running language frontend
=======================================================================================================
Invoking CPG generator in a separate process. Note that the new process will consume additional memory.
If you are importing a large codebase (and/or running into memory issues), please try the following:
1) exit joern
2) invoke the frontend: /home/lxy/lxy_codes/malicious_update/joern-4.0.387/joern-cli/pysrc2cpg -J-Xmx30208m /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/AllNewsSpider -o cpg.bin
3) start joern, import the cpg: `importCpg("path/to/cpg")`
=======================================================================================================

[+] Applying default overlays
Successfully wrote graph to: /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/0_4e1b6_00000/cpg.bin
To load the graph, type `joern /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/0_4e1b6_00000/cpg.bin`
exported 1235 nodes, 8412 edges into /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/0_4e1b6_00000/cpg
2026-03-31 01:11:25.018 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/0_4e1b6_00000/taint_slices_methods/NEW@<module>@baidu_baidu_news_spider.py_slice.py
2026-03-31 01:11:26.160 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/0_4e1b6_00000/taint_slices_methods/NEW@<module>@baidu_baidu_news_spider.py_slice.py
2026-03-31 01:11:26.195 | INFO     | __main__:single_repo_analyze:468 - Analyzing branch master commit 1/2: be52cbbea8efd691eec97749a162673e71d22a51
Parsing code at: /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/AllNewsSpider - language: `pythonsrc`
[+] Running language frontend
=======================================================================================================
Invoking CPG generator in a separate process. Note that the new process will consume additional memory.
If you are importing a large codebase (and/or running into memory issues), please try the following:
1) exit joern
2) invoke the frontend: /home/lxy/lxy_codes/malicious_update/joern-4.0.387/joern-cli/pysrc2cpg -J-Xmx30208m /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/AllNewsSpider -o cpg.bin
3) start joern, import the cpg: `importCpg("path/to/cpg")`
=======================================================================================================

[+] Applying default overlays
Successfully wrote graph to: /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/1_be52c_4e1b6/cpg.bin
To load the graph, type `joern /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/1_be52c_4e1b6/cpg.bin`
exported 1235 nodes, 8412 edges into /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/1_be52c_4e1b6/cpg
2026-03-31 01:11:42.145 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/1_be52c_4e1b6/taint_slices_methods/NEW@<module>@baidu_baidu_news_spider.py_slice.py
2026-03-31 01:11:43.397 | INFO     | __main__:single_repo_analyze:468 - Analyzing branch master commit 2/2: 3fe67f674bc9c672d9f1c7bbae5023721015cbf1
Parsing code at: /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/AllNewsSpider - language: `pythonsrc`
[+] Running language frontend
=======================================================================================================
Invoking CPG generator in a separate process. Note that the new process will consume additional memory.
If you are importing a large codebase (and/or running into memory issues), please try the following:
1) exit joern
2) invoke the frontend: /home/lxy/lxy_codes/malicious_update/joern-4.0.387/joern-cli/pysrc2cpg -J-Xmx30208m /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/AllNewsSpider -o cpg.bin
3) start joern, import the cpg: `importCpg("path/to/cpg")`
=======================================================================================================

[+] Applying default overlays
Successfully wrote graph to: /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/2_3fe67_be52c/cpg.bin
To load the graph, type `joern /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/2_3fe67_be52c/cpg.bin`
2026-03-31 01:11:52.545 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Leaked-GPTs/1_36be9_46ea8/taint_slices_methods/<module>@AutoGPTs Extraction_main.py_slice.py
exported 1217 nodes, 8279 edges into /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/2_3fe67_be52c/cpg
2026-03-31 01:12:07.695 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/AllNewsSpider/2_3fe67_be52c/taint_slices_methods/NEW@<module>@baidu_baidu_news_spider.py_slice.py
2026-03-31 01:12:07.701 | INFO     | __main__:single_repo_analyze:496 - [AllNewsSpider] Worker finished
2026-03-31 01:12:07.707 | INFO     | __main__:single_repo_analyze:375 - [Snapchat-All-Memories-Downloader] Worker started
2026-03-31 01:12:07.707 | INFO     | __main__:_on_repo_done:515 - Repository finished: AllNewsSpider (success)
2026-03-31 01:12:07.761 | ERROR    | __main__:single_repo_analyze:382 - Failed to checkout FETCH_HEAD for repository Snapchat-All-Memories-Downloader: Command '['git', '-C', '/home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader', 'checkout', 'FETCH_HEAD']' returned non-zero exit status 1.
Parsing code at: /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader - language: `pythonsrc`
[+] Running language frontend
=======================================================================================================
Invoking CPG generator in a separate process. Note that the new process will consume additional memory.
If you are importing a large codebase (and/or running into memory issues), please try the following:
1) exit joern
2) invoke the frontend: /home/lxy/lxy_codes/malicious_update/joern-4.0.387/joern-cli/pysrc2cpg -J-Xmx30208m /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader -o cpg.bin
3) start joern, import the cpg: `importCpg("path/to/cpg")`
=======================================================================================================

[+] Applying default overlays
2026-03-31 01:12:12.156 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Call[label=CALL; seq=153; id=30064771225] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=29; id=25769803805]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=13; id=107374182413] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:12.156 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=56; id=25769803832] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=50; id=25769803826]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=15; id=107374182415] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:12.156 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=42; id=25769803818] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=41; id=25769803817]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=14; id=107374182414] number of outgoing CFG edges from BLOCK node: 2
2026-03-31 01:12:12.160 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Call[label=CALL; seq=280; id=30064771352] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=50; id=25769803826]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=15; id=107374182415] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:12.160 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Identifier[label=IDENTIFIER; seq=160; id=68719476896] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=29; id=25769803805]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=13; id=107374182413] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:12.160 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Call[label=CALL; seq=218; id=30064771290] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=41; id=25769803817]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=14; id=107374182414] number of outgoing CFG edges from BLOCK node: 2
2026-03-31 01:12:12.160 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Call[label=CALL; seq=272; id=30064771344] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=50; id=25769803826]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=15; id=107374182415] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:12.160 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Identifier[label=IDENTIFIER; seq=159; id=68719476895] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=29; id=25769803805]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=13; id=107374182413] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:12.160 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Call[label=CALL; seq=269; id=30064771341] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=50; id=25769803826]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=15; id=107374182415] number of outgoing CFG edges from BLOCK node: 3
Successfully wrote graph to: /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader/0_13eb9_00000/cpg.bin
To load the graph, type `joern /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader/0_13eb9_00000/cpg.bin`
2026-03-31 01:12:13.164 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Leaked-GPTs/1_36be9_46ea8/taint_slices_methods/NEW@<body>@AutoGPTs Extraction_gpt4_openai___init__.py_slice.py
exported 2189 nodes, 13822 edges into /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader/0_13eb9_00000/cpg
2026-03-31 01:12:24.167 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader/0_13eb9_00000/taint_slices_methods/NEW@<body>@main.py_slice.py
2026-03-31 01:12:25.570 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader/0_13eb9_00000/taint_slices_methods/NEW@<module>@main.py_slice.py
2026-03-31 01:12:25.992 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader/0_13eb9_00000/taint_slices_methods/NEW@<body>@main.py_slice.py
2026-03-31 01:12:27.382 | INFO     | project:extract_subgraph_codes:803 - Extracted subgraph to /home/lxy/lxy_codes/mal_update_detect/joern_output/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader/0_13eb9_00000/taint_slices_methods/NEW@<module>@main.py_slice.py
2026-03-31 01:12:27.413 | INFO     | __main__:single_repo_analyze:468 - Analyzing branch main commit 1/1: 34f45c85d7bed570d955c31fcdae3f1f2eefcec8
Parsing code at: /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader - language: `pythonsrc`
[+] Running language frontend
=======================================================================================================
Invoking CPG generator in a separate process. Note that the new process will consume additional memory.
If you are importing a large codebase (and/or running into memory issues), please try the following:
1) exit joern
2) invoke the frontend: /home/lxy/lxy_codes/malicious_update/joern-4.0.387/joern-cli/pysrc2cpg -J-Xmx30208m /home/lxy/lxy_codes/mal_update_detect/mal_update_dataset/benign_dataset/networking_tools/Snapchat-All-Memories-Downloader -o cpg.bin
3) start joern, import the cpg: `importCpg("path/to/cpg")`
=======================================================================================================

[+] Applying default overlays
2026-03-31 01:12:31.549 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Return[label=RETURN; seq=13; id=141733920781] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=51; id=25769803827]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=16; id=107374182416] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:31.549 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Call[label=CALL; seq=232; id=30064771304] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=42; id=25769803818]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=14; id=107374182414] number of outgoing CFG edges from BLOCK node: 2
2026-03-31 01:12:31.549 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=32; id=25769803808] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=29; id=25769803805]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=13; id=107374182413] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:31.553 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Literal[label=LITERAL; seq=71; id=90194313287] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=51; id=25769803827]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=16; id=107374182416] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:31.553 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=43; id=25769803819] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=42; id=25769803818]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=14; id=107374182414] number of outgoing CFG edges from BLOCK node: 2
2026-03-31 01:12:31.553 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Return[label=RETURN; seq=10; id=141733920778] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=29; id=25769803805]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=13; id=107374182413] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:31.553 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Literal[label=LITERAL; seq=73; id=90194313289] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=51; id=25769803827]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=16; id=107374182416] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:31.554 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Call[label=CALL; seq=153; id=30064771225] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=29; id=25769803805]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=13; id=107374182413] number of outgoing CFG edges from BLOCK node: 3
2026-03-31 01:12:31.554 [33mWARN [m CdgPass                   Found CDG edge starting at BLOCK node io.shiftleft.codepropertygraph.generated.nodes.Literal[label=LITERAL; seq=72; id=90194313288] <-> io.shiftleft.codepropertygraph.generated.nodes.Block[label=BLOCK; seq=51; id=25769803827]. This is most likely caused by an invalid CFG. Method: io.shiftleft.codepropertygraph.generated.nodes.Method[label=METHOD; seq=16; id=107374182416] number of outgoing CFG edges from BLOCK node: 3
